u,g,r,i,z,redshift,subclass
17.888159102955573,16.613835851986774,16.88456327666062,14.027727066302335,15.175050580127989,0.19045317481636395,STARFORMING
18.675915056464238,19.10063910455271,14.269401449730298,15.856117495302332,15.741101434401022,0.006961605744801221,STARFORMING
19.78260737373951,15.777997751820742,11.21603622088772,15.224675897464753,15.285862664845288,0.011205367846308479,STARFORMING
18.008459717988302,18.592680039497665,16.69392059376896,19.78374677891457,13.743661659467012,0.0833806332394686,STARBURST
19.23777259604631,16.99675656607324,15.695000643380162,17.173831235578,13.932232314372161,0.024617149716244277,STARFORMING
21.27671946454188,16.645663769770476,14.86665881407712,13.137684299686798,15.555280875951885,0.09462812934627965,STARFORMING
18.76261922452957,17.497787938266512,17.527890727430933,12.60588999034718,15.552005719869452,0.024149061565686542,STARFORMING
18.623305712009557,16.217687255494315,15.910160923691134,20.413375881951,16.336465198038923,0.012384358483409217,STARFORMING
14.962178349819865,16.14192550381467,13.3616098944644,17.125144011466723,15.102193966619677,0.0788722356235195,STARFORMING
12.738539726341873,13.590428188419772,12.137095421807556,16.178739214539142,15.19321122718411,0.19819166382428452,STARFORMING
18.776751458460335,16.50409158534422,13.742073469733668,15.149703624431236,13.107533266431107,0.11555699283191692,STARBURST
17.810351537438255,16.040063707702547,20.786024589533575,15.547043134950034,12.837700977856198,0.17077408224392338,STARFORMING
16.970434650170517,15.96803802130184,17.445553547865547,12.035853449035148,15.561261348702988,0.030970299551818528,STARBURST
18.487060408372688,17.83374612518008,16.377224683950022,15.314078340393536,12.85162986396725,0.2171369578796017,STARBURST
17.879192541606184,18.31726390558102,15.636678145628391,15.142462794918028,13.958597993766276,0.04732716427115083,STARFORMING
20.255560501267798,17.464389009284655,15.505214120105128,13.19172231379704,16.758046481942582,0.19135723719369638,STARBURST
18.172221736517955,18.99083038089895,18.33439196671819,13.922947092863042,16.441140584690178,0.06370988306717755,STARBURST
16.506153429859665,18.15112385166073,15.018808516193136,18.03035278688711,14.603577661594368,0.031178031310882977,STARFORMING
19.980332477918576,16.409887620388716,17.153840821368586,14.749650159410276,13.40772084033258,0.030145492562612366,STARFORMING
17.565737850107595,16.07428742857124,15.303144099416812,19.142342605066222,13.753242179312991,0.08385611999098269,STARFORMING
19.053073367344613,17.625644473533693,19.880313263670125,11.518641127025234,15.73532028211123,0.008230639393650289,STARFORMING
17.045178587614398,18.147534219803802,17.484577015156606,13.955739627548505,13.927001445107669,0.2660063139168904,STARFORMING
16.700346229005127,19.795688614062996,18.491113629367252,11.905442897506163,12.883435213979471,0.03167175457464651,STARFORMING
18.168336460371393,19.38234608988019,14.831180450623522,12.581155092216331,16.43154951281595,0.040890825571227314,STARFORMING
18.02565728708737,15.917053986985662,18.116272225134843,13.343588588681406,14.363200278258562,0.02656617149502309,STARFORMING
18.959654070733666,16.795987439745478,15.374845149210618,15.630619253541182,12.845488358016507,0.0003012493566439308,STARFORMING
17.462708493380514,18.34203560983554,16.2200696478657,15.533652342160774,14.957880377865262,0.1179443576818108,STARFORMING
14.327280432459204,19.135995556117944,19.270095341238918,13.64141936074479,15.942436826385016,0.08929475684888016,STARFORMING
17.13445223282322,18.877938937409585,13.914449886487162,10.544400885326837,11.984653870424479,0.16588621135973702,STARBURST
19.58763693428763,16.872244334337307,16.4064954626108,17.955385746064305,13.59909217329413,0.004187543820870473,STARFORMING
17.405247841513788,14.491954695142967,16.876010517037454,14.428470567927288,13.506633264823176,0.2640237051480018,STARBURST
17.507233194970905,15.002127247508817,17.04000876160162,12.76741965939772,14.904574331566952,0.04018022347175329,STARFORMING
19.972753011811875,17.54526702863883,15.09843101381307,15.549861562140174,15.264016645719716,0.24426505002266358,STARBURST
16.576053545482154,17.68445115884869,20.172528201616164,15.408890341046348,12.89705217744103,0.011331594530380164,STARFORMING
14.914393563514201,14.802641253131231,13.41013622931948,14.35464707000007,11.01449764818795,0.1362267653979313,STARBURST
17.678737760949012,17.08913922177854,18.917770777264938,15.29706203128301,16.0635975091988,0.08659737135408012,STARFORMING
17.031652097502526,18.262448713943567,18.430131211183276,12.689940319183963,11.760109458845575,0.04434648627287938,STARFORMING
16.067507360493494,14.697546684985712,19.801777579207368,16.519825686352966,14.542368410087754,0.008244986481378044,STARBURST
17.649243088202617,19.209994403608828,12.82354580258436,13.006265810486259,13.736038202538635,0.09282026727899609,STARFORMING
18.98301129449357,16.24493770288035,14.26233702422058,13.788860689393136,14.32488781040815,0.002679570268559783,STARFORMING
17.981422876864368,19.515226225153302,18.98388611832328,16.29760363230315,17.302467943413717,0.06957146720391953,STARFORMING
18.613962145372476,15.9330951084482,12.245921690739383,17.407917930020467,20.076563227243657,0.09268679130359105,STARFORMING
21.626815397030846,14.946749034231642,12.787082197919172,18.17154913609268,10.733125177202783,0.13187244914934254,STARBURST
17.314242276884872,16.08372602031656,15.023384426577017,17.111596476933144,15.967812310665847,0.4748421143762164,STARBURST
18.55669726928934,16.80970375384536,16.383987577244536,14.351855632396436,13.687504454644708,0.030123174067878566,STARFORMING
16.981573274801733,16.223040186457037,19.18445014729755,11.917933861799074,16.095709027425105,0.03891831141713347,STARFORMING
16.307280560226054,16.567997156853774,15.629468170139283,17.810111171205786,15.914526152358327,0.04172523254203723,STARFORMING
16.830184693164462,17.66793029935238,14.783521703870921,17.74139197780995,16.819489614396325,0.13152124641066362,STARBURST
17.042482856956624,16.6576412604072,16.622779875392855,13.656047693293008,14.569929830325394,0.26855932798001086,STARBURST
18.71895159509425,16.867775212095985,16.939192966588802,16.84237807564912,12.220847030089953,0.3662188822564072,STARBURST
22.698151573401514,13.581547201594809,16.882479644340542,14.335644412138523,15.85529897741924,0.29152841076244557,STARBURST
16.56791312744832,17.783396032020946,15.64402758409731,18.002553767023457,14.235995152288128,0.21151351067306723,STARFORMING
17.166749388769077,16.821593404616664,12.089827772163702,13.970270675192436,13.532313569731736,0.47080198365776493,STARBURST
17.873753973777504,20.220585960965742,14.164768021787335,18.957302575097007,13.047552238590075,0.04715179381681543,STARFORMING
18.791597697419494,15.120869665492084,18.840542170534924,16.572241095196492,16.01267113821026,0.29627099616046215,STARBURST
18.52710162390957,13.38340934300097,16.3741378759532,18.595089689371974,17.206738984014756,0.14313752552080922,STARBURST
20.568191587896234,18.236136987860085,15.354955761785886,14.072405460700242,11.609294882600732,0.018447570674342183,STARBURST
13.147215858929584,17.693054036626002,18.23633709674795,15.810059208888386,15.243904484957861,0.004653116490173386,STARFORMING
13.226140259608655,14.983133958937708,13.739766735262103,13.06144160331127,13.25522562915471,0.024141439866918923,STARFORMING
17.0082436559797,13.940502089991817,15.549303732573984,16.687978504238394,11.065455203615773,0.15084670766330033,STARFORMING
20.19460037508742,20.07479346136858,16.275516810348073,16.79808306567425,14.295411641526016,0.09988489875405909,STARFORMING
14.868703936788808,19.828220781213563,15.117244993410742,19.794047836402374,12.333724439620878,0.02540619587339964,STARFORMING
11.984735320612486,12.025086482587742,16.201525645803198,15.964079594439298,10.844493544399604,0.13544913003594922,STARFORMING
19.142358812438417,16.083553941486997,15.62461213715647,16.448188405012186,12.436519055550932,0.015236156060053874,STARFORMING
18.487314447405428,20.3283841095678,13.20131390442825,14.058339246992437,11.944452164172294,0.17250810796979724,STARBURST
15.81958318640114,16.047874884444266,16.362955763758112,16.08275874527048,12.706626293873217,0.15806608524245336,STARFORMING
16.02892079855814,16.018775531946694,13.343296416974265,14.240217582624833,11.348231846092622,0.3596335668380655,STARBURST
16.06051256073065,16.434481344741265,16.331230250193446,15.231721517683999,13.209719782747571,0.016284788316100265,STARFORMING
18.221070634947882,14.758206052463681,18.748271648300218,15.349031323091591,12.573501743832054,0.2371003069920979,STARFORMING
16.747369447633986,13.590448511543912,15.437953605447891,14.29539025330166,14.751227754291314,0.0417187543750514,STARBURST
18.98812783795104,19.105094621469497,13.657033740058028,15.125890193083986,15.187077972796631,0.05379568096193859,STARFORMING
12.290746674191219,13.314126187504648,15.74602437359004,14.249409660573159,14.520297153556884,0.06319487241461168,STARFORMING
16.2862962697444,17.49454290421751,14.336057783842937,14.240537749932322,13.529111084252982,0.09859196623963333,STARFORMING
15.7478920781779,18.7731589855153,17.189018005262938,17.153329303004544,13.47514480861537,0.5252077139858577,STARBURST
17.487318643255016,14.097547402197684,15.704022504954294,15.350827283652823,12.32585002517727,0.09161877448155872,STARFORMING
16.923904483019722,15.151463194809857,19.419526503329145,15.694132544400555,12.374010681180126,0.26134111333578597,STARFORMING
19.595687559791532,19.42635837678318,18.325979191354676,12.08539046202893,15.407207736157472,0.02944089164663809,STARFORMING
14.281326456679885,18.06578344045408,15.693838991037195,15.84691666366078,10.480594802699072,0.050818189120053175,STARFORMING
18.090982952661506,15.765428586242226,17.43121813594618,16.060846927950475,13.838550123374116,0.07021869755426781,STARFORMING
19.116672846423413,19.404498006722342,15.213527181674309,14.203322754622494,13.352941876877598,0.038993924518437056,STARFORMING
21.71329487312391,19.413071446908603,16.067913770330335,19.170059352521385,15.198264202749785,0.3766499560444886,STARBURST
17.03646805781305,17.538105386031415,15.277131607299376,10.42154547163187,11.149976033155298,0.12934729262089548,STARBURST
18.648917208705033,15.199679544252675,17.532911919699416,16.568734271541093,14.02496141097188,0.06517775322199383,STARFORMING
14.39227441487527,16.17310259305641,18.865976553419156,16.425609609909724,14.685968682718213,0.13915268314869245,STARFORMING
13.216087591373952,17.57277348791078,17.597296414382285,16.083165863998822,10.19053756275201,0.06300644042849173,STARFORMING
19.6895487515634,16.622810341705023,17.843873202570713,15.352425411277245,11.851344054276526,0.0017375409289816564,STARFORMING
17.98887941270386,18.877914356469702,17.846066874471457,16.101358645250073,13.816420306374418,0.07834951895061475,STARFORMING
20.357025379596845,13.940451839781328,17.10251184466942,16.73635095911179,15.02829381526861,0.09813232917252945,STARFORMING
15.253194222060502,14.011472941867522,13.721427681579463,13.548224832336011,14.3649986222254,0.397429309971576,STARBURST
19.039804279057506,17.361742222964864,19.401943038833,15.59839124436018,15.120908505899614,0.004164821935481988,STARFORMING
21.737635681087706,16.01691117238619,19.60882165339685,14.633366315953392,11.84125497471869,0.07176385761788338,STARFORMING
18.83941121671453,15.745902770604518,15.532240793373264,12.812463199548983,10.822499300543946,0.010331234426955055,STARFORMING
18.553163011182097,13.463886561651206,15.258604169567636,16.43433994922658,14.169011611513579,0.016133833440503724,STARFORMING
18.0171121616487,17.039091689596365,17.22482330583075,13.871279150631933,11.54129352357177,0.09427972947848046,STARFORMING
14.858237085748176,16.89448978399847,17.10162567036701,12.004282650441066,12.269355347904394,0.02634028295359844,STARFORMING
20.711145871420698,18.306957963903482,15.596107862493962,13.921778678596702,15.864556709652748,0.13829962510491567,STARBURST
16.77828472038987,17.137812266241944,13.49994868882479,13.402202203813738,14.378199113533702,0.07219555711769962,STARFORMING
19.008966512766033,16.734791843519005,16.611402381499556,17.05695801838022,12.863710189489172,0.02461728071683341,STARFORMING
14.873931386857492,19.354001273580675,17.10287307635109,15.306386281116156,12.603936990718072,0.06808069900759302,STARBURST
15.64108067098444,14.3750653931029,17.451642296077594,17.76476549137988,15.24184311377833,8.821158579394567e-05,STARFORMING
20.87017479844447,18.072778437695153,16.698585544708415,13.666887537533908,14.423941871299967,0.19858786595684408,STARFORMING
17.305395422084313,13.657705670409303,15.457769703276181,16.748339743793,11.570886715354618,0.0012759433516502932,STARFORMING
20.90655095208509,15.323276239998386,17.988004079012555,20.679245829615827,10.104352533798105,0.0007034577214364754,STARFORMING
17.843538681882965,14.574685734753373,16.131696995131836,15.71206493425428,17.7636036652803,0.09454722589805054,STARFORMING
14.316204454084286,18.563885070903837,15.070153971270559,16.723297724646304,11.555041549364883,0.3631400510385645,STARBURST
19.784135199463442,16.869179532809213,15.638693235908558,16.387035328450814,15.055393006600246,0.1937480171847183,STARBURST
16.820215364488785,16.972993510814046,12.508061935050037,12.155849345148347,17.021385864676347,0.029037758553780768,STARFORMING
19.397377627034086,14.786534024541098,15.635516351642922,16.1716345949349,14.295195137666312,0.021898572101745315,STARFORMING
18.050421735080164,16.400613008134222,17.376873039749338,15.612912641299138,12.799126647065592,0.09837994747788645,STARFORMING
14.913763544114259,15.473069393381778,16.67956604427846,14.480505233203381,11.147901916608575,0.17295610109022436,STARFORMING
18.328589530741137,17.76691002970843,19.041328345962373,13.231927251590239,11.11997892735994,0.04495403118612165,STARFORMING
22.3924462843056,15.017817729336773,15.474050171968592,16.387966480654075,14.753389697352771,0.05662583340194166,STARFORMING
18.985972917028917,19.659588730410153,16.97462632610663,13.055192520778757,16.901952645899968,0.012272090980277393,STARFORMING
17.884964493989074,13.648839100751811,17.585480352611544,19.267291209363794,13.209081806590941,0.016584967174328998,STARFORMING
20.150686803913796,15.386960335086878,20.685714016574817,15.228338166976256,12.888559075701272,0.08401438994910787,STARFORMING
18.421336930406223,20.354401019932194,16.28953098223528,12.553385904426992,15.394962181622374,0.010831615230551707,STARFORMING
18.41906846052559,16.129722504075932,13.911625642271954,13.972007443343323,12.628105492190507,0.022570448369895788,STARFORMING
15.816749655681795,14.370242671191177,17.695857506710563,14.443731323420366,14.548965815256842,0.026745734341893642,STARFORMING
18.467696051579196,17.43814312507534,19.731454711936912,19.824753307847693,14.083602900171025,0.05868512623120978,STARFORMING
20.07088683283389,16.049215515570914,15.354902579546756,13.230822106381007,13.181063882843889,0.004668494403102343,STARBURST
16.32787569579995,15.328259488763388,17.68216307721283,14.767565473497225,13.96892368252696,0.06926892288217286,STARFORMING
20.848991642493896,14.808258378402565,18.45745611045784,13.924343260269955,17.52630422929996,0.26405000593666483,STARBURST
17.81658795170975,22.536747211251885,18.034131087940306,15.998516971163328,15.209065888201913,0.002476786806904343,STARFORMING
16.22446097692292,16.496896199631728,16.251117044947154,13.956233172589911,16.185001608511957,0.09969176200848047,STARFORMING
19.995264153840488,13.148865279334245,14.603052483573707,12.721886667720579,12.162611278159877,0.1806928124703074,STARBURST
17.426411528523463,19.98741951801107,15.837440903972828,14.609410840407602,16.19187229521515,0.03746364947712528,STARFORMING
19.519029774972214,18.222141810221142,16.917200907755262,14.401212313335513,15.27804095093797,0.014100904645840165,STARFORMING
17.416482735482926,15.467067137960424,17.816445048183457,13.815511244751972,11.000807806881264,0.004430700554923025,STARFORMING
17.880347712940193,15.133761822627717,16.66789009599808,13.922379282205766,15.0795814667422,0.1032552280242761,STARFORMING
18.987120408668584,18.346945592316462,15.240184066918847,17.369391595762007,12.973451726410646,0.08034853536225779,STARFORMING
18.581794115180013,16.50616334502109,17.11075931229954,14.360519571464991,10.908392647348768,0.02604495835490289,STARFORMING
14.008936439096523,13.148044363109797,17.720170135485642,12.731744675043135,14.259551464655239,0.1781515959366437,STARFORMING
15.757512519811216,20.574479929209335,16.75922011282896,14.075768072400287,15.07808518212522,0.13299380436710054,STARFORMING
19.85881996958163,16.132019075568085,14.32762577092335,15.108671318930785,14.303216137289125,0.03235563064993265,STARFORMING
17.735726822196906,19.991143472964854,15.63718793056562,12.327460726897293,13.781722830308489,0.1399837751660966,STARBURST
16.952537394457156,19.55686991593143,17.895641552824934,18.251955920012797,13.338829323083337,0.028102986552509514,STARFORMING
15.282851969485051,14.997980911034372,13.233964382511052,16.735158955012544,18.933176018683113,0.1124753395058346,STARBURST
15.840527357448304,19.066379728726297,11.813643955217682,17.86034548723756,11.634861222942709,0.012618137439279604,STARFORMING
13.956402720076106,15.697114900272638,19.01616570028804,15.784256250975366,15.745843964714407,0.11784332767561734,STARFORMING
17.797438562596934,13.266598826392116,17.02283051004376,10.812605099739798,14.030845941777967,0.027282553795332534,STARFORMING
16.803124838837906,16.150803667955714,17.21346000504021,18.070667433277027,12.291066987465936,0.0849729307190345,STARFORMING
16.06682421802937,17.795275003552558,13.846366052745887,13.272863280580214,13.903201898742841,0.0189302507248435,STARFORMING
17.863753149664095,16.074526704007326,17.475056126933076,13.435626511995803,11.214134724822765,0.1294506550555155,STARFORMING
18.727941261705475,16.385903318149797,16.55049737513673,15.312650287910888,12.809019186386292,0.0062811559214353664,STARBURST
22.18639586441989,19.287132089857227,12.831344844303207,17.7564596933403,13.906131348328788,0.018082402282115693,STARFORMING
14.976233160873573,17.212987960580183,18.848566828547714,17.1065742679048,10.89776588280174,0.020350819275033665,STARFORMING
20.318762086601044,15.313403377430095,16.317366647237456,16.81256224035204,15.012765076976116,0.00422225434290821,STARFORMING
19.946203122030145,18.404060647334653,15.207832067841462,14.376345894250893,12.072477918176936,0.13665408180096755,STARBURST
16.4418145212466,17.39535113390849,15.244020508029564,14.344784947815777,11.096558083972894,0.3960819668465167,STARBURST
18.406471909172062,11.956790397075913,11.969556189135247,15.691887335960134,11.83916452834326,0.15068713440671233,STARBURST
17.08473350132477,17.856705827542896,17.186673199262728,14.739858317432935,18.351908323670973,0.19706370904631001,STARFORMING
18.37137716083748,17.783657415432202,16.52371441449145,16.778635814658706,10.04387171626232,0.0006025778933002455,STARBURST
21.0182620268091,17.04024225916172,15.61183973533381,16.660235328990453,14.87224617753958,0.012541580048043661,STARBURST
19.211212465262626,18.78340116213915,18.556970414903343,16.182682642345412,12.496727457961427,0.08187565254489183,STARFORMING
19.017216746466882,15.655212831346995,13.232281962008308,9.948077436461244,13.299743656964877,0.3810770732793829,STARBURST
17.139381360090717,17.6729995776418,14.80645504726477,15.255976727354527,15.207861857360665,0.10809087188766482,STARFORMING
15.03188667015133,13.866081257665295,14.299983490479228,14.782292238534598,15.109637429677841,0.046862329233014435,STARFORMING
17.583063578919184,17.814180766797662,15.442410040456894,15.336051203519062,12.638607161676418,0.0157998931252791,STARFORMING
20.41321630972783,20.90611939107979,16.134940050514444,13.491350722907185,11.284351986733412,0.01658606177622361,STARFORMING
14.945664286820705,15.010287295064918,16.860027047622708,12.35042817920155,15.244281947401278,0.04505982609512241,STARBURST
15.88982126364661,15.48039573602445,15.306053093789766,15.92627695995008,15.104754386018689,0.12511000426273547,STARFORMING
18.252535472468136,15.579969114216896,14.245288529690212,14.287397364535876,13.430060982423623,0.003233652630312483,STARFORMING
16.030690430305476,17.25999645160319,19.37201389954089,16.149385987415197,14.883888767616757,0.19117436680335978,STARFORMING
16.414953105769573,14.873927454292563,20.82328038357714,13.658171244630458,13.108341038048929,0.2839608154065569,STARBURST
17.152802836543646,17.84249475738196,16.28657334376405,17.831821280985352,12.345924869930423,0.2196572934479033,STARFORMING
15.268765191619702,18.69367989093833,14.486439265958266,17.002129685141526,14.00792436224215,0.24421565115842833,STARBURST
16.051756307567263,18.06869442690757,18.95090826208459,15.59365421709176,15.038065482183034,0.001545814325514749,STARFORMING
19.406855833574618,13.463169148723855,13.10648578734307,14.573423173228106,14.618500539104868,0.3807316921609441,STARBURST
15.385260435538072,18.99033533031721,15.330453350590345,16.704817755596395,15.018325360153344,0.045626975594028445,STARFORMING
14.804255731010326,18.87473482850736,14.607765897307397,15.785095630474812,12.478842253421748,0.20347062033321858,STARFORMING
16.73995004093221,18.660322744692607,13.680928899099023,15.47716837586121,17.163762249516505,0.020678910567358866,STARFORMING
19.463911005019693,17.74568449731165,15.43995153415646,17.085730819119217,13.315238289322751,0.059154003678988015,STARFORMING
17.60615638400622,17.440378628410265,14.27165584165207,17.85307230881328,13.762168697046818,0.00451693353442184,STARFORMING
17.070837843768764,19.064778796252792,16.02530892829731,12.49517763102891,11.362688181564264,0.004090116103178577,STARFORMING
18.088717595031213,20.84702697520691,16.05435433534493,12.899231785300387,13.612289687405433,0.2869559653874958,STARFORMING
14.508585134280697,15.0939190732703,14.75733655295604,13.439478549042404,15.064475473703034,0.16639290118757427,STARFORMING
18.989411307550064,19.156250791589542,15.25897328681226,11.995150804712896,15.525021225385329,0.07546525344863786,STARFORMING
18.76687006280729,16.827565803985095,15.538302064192578,14.874502948861698,17.123881474373565,0.07454055163755624,STARBURST
17.181383051808556,16.7406538959428,17.619692122238853,16.200232910489014,15.040469791650922,0.13813252017725738,STARFORMING
20.011849023592834,13.926938619235923,15.703141197871629,14.957163410095326,14.553826391599406,0.04180471028323215,STARFORMING
15.745007802093923,16.43042118096921,17.649403481572193,13.931756716774208,13.107409776971362,0.14349354950150844,STARBURST
20.25581798650714,15.00547008406317,17.17162596710931,17.252915514258316,12.676519183533987,0.06636046502823854,STARFORMING
18.3089873311905,16.07229114098811,17.143061393801485,15.2811128064135,15.940497029336312,0.10158829244300377,STARFORMING
17.326894820243652,14.8036272324437,18.775691940691946,15.685965934732637,15.902140703477817,0.33475461972231924,STARBURST
17.960252729263377,16.102183225373988,13.76121824050818,17.30846960979952,11.845974598302455,0.06373635421624534,STARFORMING
17.785470468378115,16.187779285953194,15.053633787385772,14.753516122297732,15.446191774306962,0.05419803647386134,STARFORMING
20.440565792835436,17.1935098368776,19.52659760059914,19.120428145249363,15.300767382791685,0.23617956881445057,STARFORMING
15.846641745057973,13.770500275417337,15.485366998821466,14.104369992256467,11.772382229971612,0.23287288308501078,STARFORMING
16.474961521706803,14.108963704509353,10.3697526201883,18.9958964090258,15.080913609578353,0.4882070838472708,STARBURST
20.072605784144958,17.723828541461053,15.594063313704229,13.05052963617516,11.900907081036385,0.0800427313745808,STARFORMING
16.80893012963228,15.405123765859802,16.2698790603265,16.034969805760884,9.141414064653024,0.04219932601256054,STARFORMING
19.801066154663182,19.149059580459863,10.765773765137578,13.714935662387525,13.6797951726159,0.027495021847831126,STARFORMING
21.39887196601742,17.450539444030092,18.667871279775895,17.239132233962184,14.515629410509979,0.0034691198141986695,STARBURST
17.196409946116734,18.213524300412814,14.572575072268796,14.043534784283143,13.769858390233773,0.12972899270286328,STARBURST
19.36272465315061,19.82138464084179,16.65712623037503,15.581742381288171,19.734213634375948,0.026588949665950858,STARFORMING
15.692615437320283,16.380578376386854,15.548036909311875,13.69891600791686,14.757702458469948,0.09330323063021195,STARBURST
19.509466596135617,15.851026589167448,13.423297161591917,16.87445034733323,14.2942836385974,0.24840154314138455,STARBURST
18.398847971973534,18.743405171197626,13.858983730729161,13.688497478721722,14.859182606628181,0.3000013573142565,STARBURST
18.946076564320432,18.01902712785937,14.129834327144906,18.366829689485336,13.117361991199804,0.00044198873073887207,STARFORMING
16.708855855929208,16.6253393803574,18.171343818367276,13.00800578607722,15.858958124187078,0.03813702810481944,STARFORMING
14.677833168865655,19.782915933911884,15.704923623799697,12.308744163343707,14.722003892354204,0.18163269708562746,STARFORMING
19.00650412949901,16.57551138032014,14.956268966896507,16.90310415615817,14.63034340778498,0.07688306816572903,STARFORMING
13.873193695041092,17.065547275111562,14.130782174819537,13.816712719472957,12.751759554266123,0.16477044950219466,STARFORMING
17.365299015514932,17.04244530166852,18.392300443052253,14.985525373100929,10.871339347101813,0.19195243169807782,STARFORMING
19.882363732839938,15.130812210203057,18.928402545047174,14.355517692328558,12.997227821845419,0.0584519204763194,STARFORMING
18.383795471746073,17.15517077897278,18.369487797413363,12.37478346569462,14.565267712519784,0.04446992046696685,STARFORMING
21.896685289579626,19.793520354796982,16.984874678308334,14.846012671723324,13.110601040510108,0.060776478406486034,STARFORMING
20.050218305163547,17.889936630752352,16.579660083741423,17.529831789944605,14.583454334134743,0.10578404789649783,STARBURST
16.692203223348848,17.062126852797864,13.568124364048197,17.006274006611132,13.53527624628739,0.045753631481234985,STARFORMING
18.054626759702877,16.67646543766866,15.508361746577885,15.46358552525185,14.861158969253047,0.14916028279000731,STARBURST
17.90525859491113,17.6617340568127,14.632279593307127,17.224536586070215,12.046351748249371,0.23433320245505787,STARBURST
14.835646473307746,18.49953325697837,12.34897578203058,12.880962830611647,14.385780023770163,0.033171923308192165,STARBURST
16.119202167031293,18.218477661779506,18.11408683833073,14.349091342189988,12.718091707297205,0.33521113805207814,STARBURST
16.87847818604028,16.336270276356043,14.608340107215449,15.791609881460417,10.923434115738727,0.09747815684444999,STARFORMING
13.927558994288127,17.649563188220228,18.391883814870614,14.739170346365777,13.66969175394325,0.21051185626430535,STARFORMING
18.094986936503286,17.959879482296557,17.763492801520023,14.506353339046886,17.072635147636092,0.010972160615080277,STARBURST
17.501856310693917,14.985610024946043,17.113435953266837,12.598712535357809,11.082847184308035,0.028968292222564192,STARFORMING
14.654212197376852,17.33646108236739,17.225768143526366,10.837317222714578,14.238784500788398,0.03871622511298573,STARFORMING
18.808425730554664,12.677392227395277,14.769372235852584,16.635732849899274,15.595154126528449,0.036071473746250485,STARFORMING
19.431745489381917,17.96506741964237,19.71570030258133,15.486443146504453,18.600061370288902,0.018857445338700676,STARFORMING
18.454068957729778,18.32068610912536,16.086250861906098,16.803996756420187,13.014134035106624,0.2026476846050591,STARBURST
17.35186364958206,18.49509225157292,16.60386337023741,14.12552811568325,12.735998790791374,0.054233717392637465,STARFORMING
19.18288430350371,16.209906295660865,14.701847332866722,13.574444230344811,11.666615608121468,0.3300362829345259,STARBURST
19.36044072095338,17.61809367004807,14.13766947844608,15.013095933273268,16.28103266969244,0.08758024733339105,STARFORMING
18.614807139439378,19.847907691082334,16.954592017618847,16.708399297225633,12.26517134152185,0.014895792712041597,STARFORMING
16.350775499130478,19.82753929658252,16.43502699187757,14.537095570024691,13.258807136449299,0.07894482127310878,STARBURST
18.55320153102236,16.94165460154688,14.421295268194845,16.60357036865697,10.30212424525749,0.5042923140188206,STARBURST
20.390961301650957,17.27863926145912,13.123146562449191,12.987383988813827,15.767943685357052,0.08328040087881217,STARFORMING
16.80674188277654,19.221822289468868,13.460153825344905,14.677105733660266,16.316516561556053,0.00018710945356718034,STARBURST
22.19587867826486,13.99839596947565,18.392267434182216,14.859771711843937,15.69155012716873,0.27042559621953816,STARBURST
16.94873813202923,16.35384851464595,14.773492370699858,17.45277988784384,10.789349437292564,0.026774142347605025,STARFORMING
18.064814026680274,19.671140911073515,15.322182908648333,15.415254796031817,15.214302081558612,0.11664492133835401,STARBURST
16.65502880798733,18.95040108336953,18.900680517518126,18.49215503658839,10.654659230551998,0.07237716696522727,STARFORMING
18.44654167184052,17.73852755529981,13.755698877027172,12.304630400105035,14.11608060412848,0.03936853973944729,STARFORMING
14.51555661472945,13.988335189338759,14.546010348565886,15.25983780882256,14.410155159967594,0.0332176808343345,STARFORMING
16.907916402366556,16.900179533917676,14.462466342878614,15.358796078360891,14.62036643621653,0.26416988905668165,STARBURST
15.815757599302867,15.820169207500134,19.23613696233208,16.240186395173733,15.069273065274936,0.24295767270442933,STARFORMING
18.27067669578458,17.66207780563443,19.98676700116483,13.373280127102218,13.983932792881456,0.07197680731981358,STARFORMING
19.988894751017813,15.38130663041024,17.50312645080434,18.368892678821673,10.075140974542895,0.029907363803895023,STARFORMING
19.292012374229103,14.948553210050786,17.56676944830848,15.025927882943519,15.070242017599064,0.01079661653854129,STARFORMING
13.256681278282215,12.870269444632717,14.839289994294537,12.825864974130164,14.195216282255496,0.017028593576043707,STARFORMING
22.08413930585576,19.443609369953403,19.894656973808566,14.967950019172763,12.194760417257534,0.07386713080935106,STARFORMING
18.590559881241738,16.200458977113886,16.535392508717322,14.373676954239773,10.861205157726783,0.036792363184246724,STARBURST
16.447001719014,17.314291567405068,17.70622052889948,20.566470284494656,17.080044371848718,0.004297863324879336,STARFORMING
18.314255837981882,16.995523767051637,15.788950122458091,17.099887199050027,16.462601076581365,0.06072766605038599,STARFORMING
18.352379645005385,14.865132134079001,15.46393482534478,15.099322711416434,15.41191481461491,0.13711665357198827,STARBURST
16.666302566096874,14.481870177103612,19.326084519192236,14.77616662960159,12.647400177530594,0.22228050286696777,STARFORMING
18.395833334684152,14.98936974800553,17.079447359476614,16.90211372496293,8.966008895576966,0.08801614405216468,STARFORMING
16.785055424759385,15.553663122341215,18.902750922140765,16.997724320656427,15.52935835087047,0.12847929279844855,STARFORMING
17.191276014619955,17.73321249402761,16.51065634349009,9.176900161358702,14.73337354771015,0.04526675250278972,STARFORMING
